Date,Marks,Student_ID,Subject_ID
11-26-2021,40,1682,7001
11-26-2021,61,1682,7002
11-26-2021,66,1682,7003
11-26-2021,48,1682,7004
12-26-2021,55,1682,7001
12-26-2021,87,1682,7002
12-26-2021,92,1682,7003
12-26-2021,82,1682,7004
01-26-2022,58,1682,7001
01-26-2022,49,1682,7002
01-26-2022,65,1682,7003
01-26-2022,66,1682,7004
11-26-2021,78,2180,7001
11-26-2021,69,2180,7002
11-26-2021,66,2180,7003
11-26-2021,66,2180,7004
12-26-2021,82,2180,7001
12-26-2021,67,2180,7002
12-26-2021,98,2180,7003
12-26-2021,90,2180,7004
01-26-2022,56,2180,7001
01-26-2022,81,2180,7002
01-26-2022,40,2180,7003
01-26-2022,73,2180,7004
11-26-2021,45,2323,7001
11-26-2021,69,2323,7002
11-26-2021,87,2323,7003
11-26-2021,70,2323,7004
12-26-2021,73,2323,7001
12-26-2021,70,2323,7002
12-26-2021,68,2323,7003
12-26-2021,60,2323,7004
01-26-2022,70,2323,7001
01-26-2022,78,2323,7002
01-26-2022,100,2323,7003
01-26-2022,91,2323,7004
11-26-2021,92,2586,7001
11-26-2021,62,2586,7002
11-26-2021,100,2586,7003
11-26-2021,73,2586,7004
12-26-2021,98,2586,7001
12-26-2021,61,2586,7002
12-26-2021,43,2586,7003
12-26-2021,68,2586,7004
01-26-2022,81,2586,7001
01-26-2022,56,2586,7002
01-26-2022,75,2586,7003
01-26-2022,63,2586,7004
11-26-2021,99,2665,7001
11-26-2021,81,2665,7002
11-26-2021,45,2665,7003
11-26-2021,89,2665,7004
12-26-2021,56,2665,7001
12-26-2021,59,2665,7002
12-26-2021,77,2665,7003
12-26-2021,86,2665,7004
01-26-2022,83,2665,7001
01-26-2022,98,2665,7002
01-26-2022,58,2665,7003
01-26-2022,69,2665,7004
11-26-2021,76,3923,7001
11-26-2021,57,3923,7002
11-26-2021,81,3923,7003
11-26-2021,78,3923,7004
12-26-2021,75,3923,7001
12-26-2021,73,3923,7002
12-26-2021,77,3923,7003
12-26-2021,51,3923,7004
01-26-2022,56,3923,7001
01-26-2022,97,3923,7002
01-26-2022,82,3923,7003
01-26-2022,88,3923,7004
11-26-2021,51,3956,7001
11-26-2021,88,3956,7002
11-26-2021,42,3956,7003
11-26-2021,69,3956,7004
12-26-2021,70,3956,7001
12-26-2021,79,3956,7002
12-26-2021,73,3956,7003
12-26-2021,57,3956,7004
01-26-2022,78,3956,7001
01-26-2022,76,3956,7002
01-26-2022,58,3956,7003
01-26-2022,62,3956,7004
11-26-2021,56,3985,7001
11-26-2021,89,3985,7002
11-26-2021,89,3985,7003
11-26-2021,80,3985,7004
12-26-2021,63,3985,7001
12-26-2021,75,3985,7002
12-26-2021,76,3985,7003
12-26-2021,70,3985,7004
01-26-2022,94,3985,7001
01-26-2022,66,3985,7002
01-26-2022,50,3985,7003
01-26-2022,76,3985,7004
11-26-2021,56,4362,7001
11-26-2021,83,4362,7002
11-26-2021,84,4362,7003
11-26-2021,81,4362,7004
12-26-2021,76,4362,7001
12-26-2021,97,4362,7002
12-26-2021,67,4362,7003
12-26-2021,83,4362,7004
01-26-2022,67,4362,7001
01-26-2022,91,4362,7002
01-26-2022,67,4362,7003
01-26-2022,53,4362,7004
11-26-2021,74,4438,7001
11-26-2021,79,4438,7002
11-26-2021,74,4438,7003
11-26-2021,70,4438,7004
12-26-2021,62,4438,7001
12-26-2021,83,4438,7002
12-26-2021,57,4438,7003
12-26-2021,69,4438,7004
01-26-2022,55,4438,7001
01-26-2022,54,4438,7002
01-26-2022,56,4438,7003
01-26-2022,97,4438,7004
11-26-2021,80,4692,7001
11-26-2021,98,4692,7002
11-26-2021,49,4692,7003
11-26-2021,73,4692,7004
12-26-2021,64,4692,7001
12-26-2021,68,4692,7002
12-26-2021,89,4692,7003
12-26-2021,63,4692,7004
01-26-2022,71,4692,7001
01-26-2022,90,4692,7002
01-26-2022,64,4692,7003
01-26-2022,82,4692,7004
11-26-2021,71,4898,7001
11-26-2021,98,4898,7002
11-26-2021,90,4898,7003
11-26-2021,47,4898,7004
12-26-2021,84,4898,7001
12-26-2021,91,4898,7002
12-26-2021,86,4898,7003
12-26-2021,83,4898,7004
01-26-2022,80,4898,7001
01-26-2022,55,4898,7002
01-26-2022,59,4898,7003
01-26-2022,60,4898,7004
11-26-2021,72,6795,7001
11-26-2021,67,6795,7002
11-26-2021,48,6795,7003
11-26-2021,95,6795,7004
12-26-2021,45,6795,7001
12-26-2021,63,6795,7002
12-26-2021,96,6795,7003
12-26-2021,95,6795,7004
01-26-2022,76,6795,7001
01-26-2022,52,6795,7002
01-26-2022,93,6795,7003
01-26-2022,85,6795,7004
11-26-2021,93,7048,7001
11-26-2021,78,7048,7002
11-26-2021,55,7048,7003
11-26-2021,61,7048,7004
12-26-2021,83,7048,7001
12-26-2021,70,7048,7002
12-26-2021,88,7048,7003
12-26-2021,57,7048,7004
01-26-2022,65,7048,7001
01-26-2022,74,7048,7002
01-26-2022,58,7048,7003
01-26-2022,95,7048,7004
11-26-2021,73,7650,7001
11-26-2021,65,7650,7002
11-26-2021,89,7650,7003
11-26-2021,66,7650,7004
12-26-2021,68,7650,7001
12-26-2021,94,7650,7002
12-26-2021,57,7650,7003
12-26-2021,100,7650,7004
01-26-2022,98,7650,7001
01-26-2022,84,7650,7002
01-26-2022,61,7650,7003
01-26-2022,91,7650,7004
11-26-2021,55,7807,7001
11-26-2021,49,7807,7002
11-26-2021,53,7807,7003
11-26-2021,55,7807,7004
12-26-2021,97,7807,7001
12-26-2021,55,7807,7002
12-26-2021,45,7807,7003
